fpr,tpr
1.180073325406262447e-01,8.763657605390076100e-01
1.180073325406262447e-01,8.763668073996295771e-01
1.180093143083630614e-01,8.763668073996295771e-01
1.180093143083630614e-01,8.763699479814957005e-01
1.180112960760998780e-01,8.763699479814957005e-01
1.180112960760998780e-01,8.763730885633617129e-01
1.180122869599682933e-01,8.763730885633617129e-01
1.180122869599682933e-01,8.763741354239837911e-01
1.180142687277051100e-01,8.763741354239837911e-01
1.180142687277051100e-01,8.763751822846057582e-01
1.180152596115735253e-01,8.763751822846057582e-01
1.180152596115735253e-01,8.763783228664718816e-01
1.180172413793103420e-01,8.763783228664718816e-01
1.180172413793103420e-01,8.763804165877159269e-01
1.180182322631787573e-01,8.763804165877159269e-01
1.180182322631787573e-01,8.763908851939361533e-01
1.180202140309155739e-01,8.763908851939361533e-01
1.180202140309155739e-01,8.763929789151801986e-01
1.180271502179944532e-01,8.763929789151801986e-01
1.180271502179944532e-01,8.763961194970463220e-01
1.180291319857312698e-01,8.763961194970463220e-01
1.180291319857312698e-01,8.763971663576682891e-01
1.180301228695996851e-01,8.763971663576682891e-01
1.180301228695996851e-01,8.764003069395344125e-01
1.180311137534681004e-01,8.764003069395344125e-01
1.180311137534681004e-01,8.764044943820225031e-01
1.180321046373365018e-01,8.764044943820225031e-01
1.180321046373365018e-01,8.764055412426444702e-01
1.180330955212049171e-01,8.764055412426444702e-01
1.180330955212049171e-01,8.764097286851325608e-01
1.180340864050733185e-01,8.764097286851325608e-01
1.180340864050733185e-01,8.764107755457546389e-01
1.180350772889417338e-01,8.764107755457546389e-01
1.180350772889417338e-01,8.764139161276206513e-01
1.180360681728101491e-01,8.764139161276206513e-01
1.180360681728101491e-01,8.764149629882427295e-01
1.180390408244153810e-01,8.764149629882427295e-01
1.180390408244153810e-01,8.764170567094867748e-01
1.180400317082837824e-01,8.764170567094867748e-01
1.180400317082837824e-01,8.764181035701087419e-01
1.180410225921521977e-01,8.764181035701087419e-01
1.180410225921521977e-01,8.764191504307308200e-01
1.180420134760206130e-01,8.764191504307308200e-01
1.180420134760206130e-01,8.764222910125968324e-01
1.180430043598890144e-01,8.764222910125968324e-01
1.180430043598890144e-01,8.764233378732189106e-01
1.180439952437574297e-01,8.764233378732189106e-01
1.180439952437574297e-01,8.764243847338408777e-01
1.180449861276258450e-01,8.764243847338408777e-01
1.180449861276258450e-01,8.764264784550849230e-01
1.180479587792310769e-01,8.764264784550849230e-01
1.180479587792310769e-01,8.764285721763289683e-01
1.180489496630994783e-01,8.764285721763289683e-01
1.180489496630994783e-01,8.764296190369510464e-01
1.180499405469678936e-01,8.764296190369510464e-01
1.180499405469678936e-01,8.764306658975730135e-01
1.180519223147047103e-01,8.764306658975730135e-01
1.180519223147047103e-01,8.764327596188170588e-01
1.180529131985731256e-01,8.764327596188170588e-01
1.180529131985731256e-01,8.764348533400611041e-01
1.180539040824415409e-01,8.764348533400611041e-01
1.180539040824415409e-01,8.764359002006831822e-01
1.180578676179151743e-01,8.764359002006831822e-01
1.180578676179151743e-01,8.764369470613051494e-01
1.180588585017835895e-01,8.764369470613051494e-01
1.180588585017835895e-01,8.764379939219272275e-01
1.180598493856520048e-01,8.764379939219272275e-01
1.180598493856520048e-01,8.764390407825493057e-01
1.180608402695204062e-01,8.764390407825493057e-01
1.180608402695204062e-01,8.764400876431712728e-01
1.180618311533888215e-01,8.764400876431712728e-01
1.180618311533888215e-01,8.764421813644153181e-01
1.180648038049940535e-01,8.764421813644153181e-01
1.180648038049940535e-01,8.764495093887695321e-01
1.180667855727308702e-01,8.764495093887695321e-01
1.180667855727308702e-01,8.764516031100135773e-01
1.180677764565992854e-01,8.764516031100135773e-01
1.180677764565992854e-01,8.764557905525016679e-01
1.180687673404677007e-01,8.764557905525016679e-01
1.180687673404677007e-01,8.764568374131236350e-01
1.180697582243361021e-01,8.764568374131236350e-01
1.180697582243361021e-01,8.764578842737457132e-01
1.180717399920729327e-01,8.764578842737457132e-01
1.180717399920729327e-01,8.764589311343676803e-01
1.180727308759413341e-01,8.764589311343676803e-01
1.180727308759413341e-01,8.764641654374778490e-01
1.180757035275465661e-01,8.764641654374778490e-01
1.180757035275465661e-01,8.764662591587218943e-01
1.180766944114149813e-01,8.764662591587218943e-01
1.180766944114149813e-01,8.764673060193438614e-01
1.180776852952833966e-01,8.764673060193438614e-01
1.180776852952833966e-01,8.764683528799659396e-01
1.180796670630202133e-01,8.764683528799659396e-01
1.180796670630202133e-01,8.764693997405879067e-01
1.180826397146254453e-01,8.764693997405879067e-01
1.180826397146254453e-01,8.764725403224540301e-01
1.180836305984938606e-01,8.764725403224540301e-01
1.180836305984938606e-01,8.764735871830759972e-01
1.180846214823622620e-01,8.764735871830759972e-01
1.180846214823622620e-01,8.764767277649421207e-01
1.180856123662306773e-01,8.764767277649421207e-01
1.180856123662306773e-01,8.764777746255640878e-01
1.180885850178359092e-01,8.764777746255640878e-01
1.180885850178359092e-01,8.764788214861861659e-01
1.180905667855727259e-01,8.764788214861861659e-01
1.180905667855727259e-01,8.764798683468081331e-01
1.180915576694411412e-01,8.764798683468081331e-01
1.180915576694411412e-01,8.764809152074302112e-01
1.180935394371779579e-01,8.764809152074302112e-01
1.180935394371779579e-01,8.764851026499183018e-01
1.180945303210463732e-01,8.764851026499183018e-01
1.180945303210463732e-01,8.764882432317843142e-01
1.180955212049147884e-01,8.764882432317843142e-01
1.180955212049147884e-01,8.764924306742724047e-01
1.180965120887831898e-01,8.764924306742724047e-01
1.180965120887831898e-01,8.764934775348944829e-01
1.180975029726516051e-01,8.764934775348944829e-01
1.180975029726516051e-01,8.764955712561385281e-01
1.180984938565200204e-01,8.764955712561385281e-01
1.180984938565200204e-01,8.764966181167606063e-01
1.180994847403884218e-01,8.764966181167606063e-01
1.180994847403884218e-01,8.764976649773825734e-01
1.181014665081252524e-01,8.764976649773825734e-01
1.181014665081252524e-01,8.764997586986266187e-01
1.181024573919936538e-01,8.764997586986266187e-01
1.181024573919936538e-01,8.765008055592486969e-01
1.181034482758620691e-01,8.765008055592486969e-01
1.181034482758620691e-01,8.765060398623587545e-01
1.181044391597304843e-01,8.765060398623587545e-01
1.181044391597304843e-01,8.765070867229808327e-01
1.181074118113357163e-01,8.765070867229808327e-01
1.181074118113357163e-01,8.765091804442248780e-01
1.181103844629409483e-01,8.765091804442248780e-01
1.181103844629409483e-01,8.765102273048468451e-01
1.181113753468093497e-01,8.765102273048468451e-01
1.181113753468093497e-01,8.765112741654689232e-01
1.181123662306777650e-01,8.765112741654689232e-01
1.181123662306777650e-01,8.765133678867129685e-01
1.181163297661514122e-01,8.765133678867129685e-01
1.181163297661514122e-01,8.765165084685789809e-01
1.181183115338882289e-01,8.765165084685789809e-01
1.181183115338882289e-01,8.765175553292010591e-01
1.181193024177566442e-01,8.765175553292010591e-01
1.181193024177566442e-01,8.765186021898230262e-01
1.181212841854934609e-01,8.765186021898230262e-01
1.181212841854934609e-01,8.765206959110670715e-01
1.181232659532302776e-01,8.765206959110670715e-01
1.181232659532302776e-01,8.765227896323111167e-01
1.181262386048355095e-01,8.765227896323111167e-01
1.181262386048355095e-01,8.765238364929331949e-01
1.181282203725723401e-01,8.765238364929331949e-01
1.181282203725723401e-01,8.765248833535551620e-01
1.181302021403091568e-01,8.765248833535551620e-01
1.181302021403091568e-01,8.765353519597753884e-01
1.181311930241775721e-01,8.765353519597753884e-01
1.181311930241775721e-01,8.765374456810194337e-01
1.181331747919143887e-01,8.765374456810194337e-01
1.181331747919143887e-01,8.765384925416415118e-01
1.181341656757828040e-01,8.765384925416415118e-01
1.181341656757828040e-01,8.765395394022634790e-01
1.181351565596512054e-01,8.765395394022634790e-01
1.181351565596512054e-01,8.765416331235075242e-01
1.181361474435196207e-01,8.765416331235075242e-01
1.181361474435196207e-01,8.765426799841296024e-01
1.181371383273880360e-01,8.765426799841296024e-01
1.181371383273880360e-01,8.765437268447515695e-01
1.181381292112564374e-01,8.765437268447515695e-01
1.181381292112564374e-01,8.765447737053736477e-01
1.181391200951248527e-01,8.765447737053736477e-01
1.181391200951248527e-01,8.765458205659956148e-01
1.181401109789932680e-01,8.765458205659956148e-01
1.181401109789932680e-01,8.765468674266176929e-01
1.181430836305984999e-01,8.765468674266176929e-01
1.181430836305984999e-01,8.765479142872396601e-01
1.181450653983353166e-01,8.765479142872396601e-01
1.181450653983353166e-01,8.765500080084837053e-01
1.181470471660721333e-01,8.765500080084837053e-01
1.181470471660721333e-01,8.765510548691057835e-01
1.181480380499405486e-01,8.765510548691057835e-01
1.181480380499405486e-01,8.765521017297277506e-01
1.181490289338089639e-01,8.765521017297277506e-01
1.181490289338089639e-01,8.765573360328379193e-01
1.181520015854141958e-01,8.765573360328379193e-01
1.181520015854141958e-01,8.765604766147040428e-01
1.181569560047562445e-01,8.765604766147040428e-01
1.181569560047562445e-01,8.765625703359480880e-01
1.181609195402298917e-01,8.765625703359480880e-01
1.181609195402298917e-01,8.765646640571921333e-01
1.181619104240982931e-01,8.765646640571921333e-01
1.181619104240982931e-01,8.765657109178141004e-01
1.181629013079667084e-01,8.765657109178141004e-01
1.181629013079667084e-01,8.765678046390581457e-01
1.181638921918351237e-01,8.765678046390581457e-01
1.181638921918351237e-01,8.765698983603021910e-01
1.181648830757035251e-01,8.765698983603021910e-01
1.181648830757035251e-01,8.765709452209242691e-01
1.181678557273087571e-01,8.765709452209242691e-01
1.181678557273087571e-01,8.765730389421683144e-01
1.181688466111771724e-01,8.765730389421683144e-01
1.181688466111771724e-01,8.765751326634123597e-01
1.181718192627824043e-01,8.765751326634123597e-01
1.181718192627824043e-01,8.765793201059004502e-01
1.181747919143876363e-01,8.765793201059004502e-01
1.181747919143876363e-01,8.765803669665224174e-01
1.181787554498612697e-01,8.765803669665224174e-01
1.181787554498612697e-01,8.765824606877664626e-01
1.181807372175981002e-01,8.765824606877664626e-01
1.181807372175981002e-01,8.765856012696325861e-01
1.181817281014665016e-01,8.765856012696325861e-01
1.181817281014665016e-01,8.765866481302545532e-01
1.181827189853349169e-01,8.765866481302545532e-01
1.181827189853349169e-01,8.765876949908766314e-01
1.181837098692033322e-01,8.765876949908766314e-01
1.181837098692033322e-01,8.765887418514985985e-01
1.181847007530717336e-01,8.765887418514985985e-01
1.181847007530717336e-01,8.765897887121206766e-01
1.181856916369401489e-01,8.765897887121206766e-01
1.181856916369401489e-01,8.765908355727426438e-01
1.181866825208085642e-01,8.765908355727426438e-01
1.181866825208085642e-01,8.765929292939866890e-01
1.181896551724137961e-01,8.765929292939866890e-01
1.181896551724137961e-01,8.765960698758528125e-01
1.181926278240190281e-01,8.765960698758528125e-01
1.181926278240190281e-01,8.765971167364747796e-01
1.181936187078874295e-01,8.765971167364747796e-01
1.181936187078874295e-01,8.765981635970968577e-01
1.181956004756242601e-01,8.765981635970968577e-01
1.181956004756242601e-01,8.766023510395849483e-01
1.181985731272294921e-01,8.766023510395849483e-01
1.181985731272294921e-01,8.766033979002069154e-01
1.181995640110978935e-01,8.766033979002069154e-01
1.181995640110978935e-01,8.766054916214509607e-01
1.182005548949663087e-01,8.766054916214509607e-01
1.182005548949663087e-01,8.766075853426950060e-01
1.182025366627031254e-01,8.766075853426950060e-01
1.182025366627031254e-01,8.766096790639390512e-01
1.182045184304399560e-01,8.766096790639390512e-01
1.182045184304399560e-01,8.766117727851832075e-01
1.182055093143083574e-01,8.766117727851832075e-01
1.182055093143083574e-01,8.766138665064272528e-01
1.182065001981767727e-01,8.766138665064272528e-01
1.182065001981767727e-01,8.766149133670492199e-01
1.182114546175188213e-01,8.766149133670492199e-01
1.182114546175188213e-01,8.766211945307813558e-01
1.182124455013872366e-01,8.766211945307813558e-01
1.182124455013872366e-01,8.766222413914034339e-01
1.182144272691240533e-01,8.766222413914034339e-01
1.182144272691240533e-01,8.766232882520254011e-01
1.182154181529924686e-01,8.766232882520254011e-01
1.182154181529924686e-01,8.766243351126474792e-01
1.182173999207292853e-01,8.766243351126474792e-01
1.182173999207292853e-01,8.766264288338915245e-01
1.182183908045977005e-01,8.766264288338915245e-01
1.182183908045977005e-01,8.766295694157575369e-01
1.182193816884661158e-01,8.766295694157575369e-01
1.182193816884661158e-01,8.766306162763796150e-01
1.182203725723345172e-01,8.766306162763796150e-01
1.182203725723345172e-01,8.766316631370015822e-01
1.182233452239397492e-01,8.766316631370015822e-01
1.182233452239397492e-01,8.766327099976236603e-01
1.182243361078081645e-01,8.766327099976236603e-01
1.182243361078081645e-01,8.766337568582456274e-01
1.182253269916765798e-01,8.766337568582456274e-01
1.182253269916765798e-01,8.766348037188677056e-01
1.182273087594133965e-01,8.766348037188677056e-01
1.182273087594133965e-01,8.766358505794896727e-01
1.182282996432818117e-01,8.766358505794896727e-01
1.182282996432818117e-01,8.766389911613557961e-01
1.182292905271502131e-01,8.766389911613557961e-01
1.182292905271502131e-01,8.766442254644658538e-01
1.182352358303606771e-01,8.766442254644658538e-01
1.182352358303606771e-01,8.766463191857098991e-01
1.182362267142290924e-01,8.766463191857098991e-01
1.182362267142290924e-01,8.766473660463319773e-01
1.182382084819659090e-01,8.766473660463319773e-01
1.182382084819659090e-01,8.766505066281979897e-01
1.182401902497027396e-01,8.766505066281979897e-01
1.182401902497027396e-01,8.766526003494420349e-01
1.182411811335711410e-01,8.766526003494420349e-01
1.182411811335711410e-01,8.766546940706860802e-01
1.182421720174395563e-01,8.766546940706860802e-01
1.182421720174395563e-01,8.766557409313081584e-01
1.182431629013079716e-01,8.766557409313081584e-01
1.182431629013079716e-01,8.766567877919301255e-01
1.182461355529132035e-01,8.766567877919301255e-01
1.182461355529132035e-01,8.766588815131741708e-01
1.182491082045184355e-01,8.766588815131741708e-01
1.182491082045184355e-01,8.766599283737962489e-01
1.182510899722552522e-01,8.766599283737962489e-01
1.182510899722552522e-01,8.766620220950402942e-01
1.182530717399920689e-01,8.766620220950402942e-01
1.182530717399920689e-01,8.766630689556622613e-01
1.182540626238604842e-01,8.766630689556622613e-01
1.182540626238604842e-01,8.766641158162843395e-01
1.182550535077288995e-01,8.766641158162843395e-01
1.182550535077288995e-01,8.766651626769063066e-01
1.182570352754657161e-01,8.766651626769063066e-01
1.182570352754657161e-01,8.766662095375283847e-01
1.182609988109393634e-01,8.766662095375283847e-01
1.182609988109393634e-01,8.766672563981503519e-01
1.182619896948077648e-01,8.766672563981503519e-01
1.182619896948077648e-01,8.766693501193945082e-01
1.182699167657550593e-01,8.766693501193945082e-01
1.182699167657550593e-01,8.766745844225045659e-01
1.182718985334918760e-01,8.766745844225045659e-01
1.182718985334918760e-01,8.766756312831266440e-01
1.182728894173602913e-01,8.766756312831266440e-01
1.182728894173602913e-01,8.766766781437486111e-01
1.182738803012286927e-01,8.766766781437486111e-01
1.182738803012286927e-01,8.766777250043706893e-01
1.182748711850971080e-01,8.766777250043706893e-01
1.182748711850971080e-01,8.766829593074807470e-01
1.182788347205707552e-01,8.766829593074807470e-01
1.182788347205707552e-01,8.766850530287247922e-01
1.182798256044391566e-01,8.766850530287247922e-01
1.182798256044391566e-01,8.766892404712128828e-01
1.182808164883075719e-01,8.766892404712128828e-01
