fpr,tpr
2.133184700753071872e-01,9.506803023752220527e-01
2.133214427269124192e-01,9.506803023752220527e-01
2.133214427269124192e-01,9.506823960964660980e-01
2.133224336107808206e-01,9.506823960964660980e-01
2.133224336107808206e-01,9.506865835389541886e-01
2.133244153785176511e-01,9.506865835389541886e-01
2.133244153785176511e-01,9.506886772601982338e-01
2.133293697978596859e-01,9.506886772601982338e-01
2.133293697978596859e-01,9.506897241208203120e-01
2.133303606817281151e-01,9.506897241208203120e-01
2.133303606817281151e-01,9.506939115633084025e-01
2.133323424494649179e-01,9.506939115633084025e-01
2.133323424494649179e-01,9.506960052845524478e-01
2.133422512881490152e-01,9.506960052845524478e-01
2.133422512881490152e-01,9.506980990057964931e-01
2.133432421720174443e-01,9.506980990057964931e-01
2.133432421720174443e-01,9.506991458664184602e-01
2.133452239397542471e-01,9.506991458664184602e-01
2.133452239397542471e-01,9.507001927270405384e-01
2.133462148236226763e-01,9.507001927270405384e-01
2.133462148236226763e-01,9.507012395876625055e-01
2.133491874752279083e-01,9.507012395876625055e-01
2.133491874752279083e-01,9.507022864482845836e-01
2.133511692429647111e-01,9.507022864482845836e-01
2.133511692429647111e-01,9.507033333089065508e-01
2.133531510107015416e-01,9.507033333089065508e-01
2.133531510107015416e-01,9.507043801695286289e-01
2.133541418945699430e-01,9.507043801695286289e-01
2.133541418945699430e-01,9.507054270301505960e-01
2.133610780816488361e-01,9.507054270301505960e-01
2.133610780816488361e-01,9.507064738907726742e-01
2.133620689655172376e-01,9.507064738907726742e-01
2.133620689655172376e-01,9.507085676120167195e-01
2.133640507332540681e-01,9.507085676120167195e-01
2.133640507332540681e-01,9.507096144726386866e-01
2.133650416171224695e-01,9.507096144726386866e-01
2.133650416171224695e-01,9.507106613332607647e-01
2.133670233848593001e-01,9.507106613332607647e-01
2.133670233848593001e-01,9.507127550545048100e-01
2.133680142687277015e-01,9.507127550545048100e-01
2.133680142687277015e-01,9.507148487757488553e-01
2.133690051525961029e-01,9.507148487757488553e-01
2.133690051525961029e-01,9.507158956363708224e-01
2.133729686880697640e-01,9.507158956363708224e-01
2.133729686880697640e-01,9.507169424969929006e-01
2.133769322235433974e-01,9.507169424969929006e-01
2.133769322235433974e-01,9.507179893576148677e-01
2.133799048751486294e-01,9.507179893576148677e-01
2.133799048751486294e-01,9.507190362182369459e-01
2.133858501783590933e-01,9.507190362182369459e-01
2.133858501783590933e-01,9.507200830788589130e-01
2.133868410622274947e-01,9.507200830788589130e-01
2.133868410622274947e-01,9.507211299394809911e-01
2.133878319460959239e-01,9.507211299394809911e-01
2.133878319460959239e-01,9.507221768001029583e-01
2.133927863654379586e-01,9.507221768001029583e-01
2.133927863654379586e-01,9.507242705213470035e-01
2.133937772493063878e-01,9.507242705213470035e-01
2.133937772493063878e-01,9.507263642425911598e-01
2.133967499009116198e-01,9.507263642425911598e-01
2.133967499009116198e-01,9.507284579638352051e-01
2.133987316686484226e-01,9.507284579638352051e-01
2.133987316686484226e-01,9.507295048244571722e-01
2.133997225525168517e-01,9.507295048244571722e-01
2.133997225525168517e-01,9.507315985457012175e-01
2.134086405073325476e-01,9.507315985457012175e-01
2.134086405073325476e-01,9.507357859881893081e-01
2.134254855330955103e-01,9.507357859881893081e-01
2.134254855330955103e-01,9.507368328488113862e-01
2.134294490685691714e-01,9.507368328488113862e-01
2.134294490685691714e-01,9.507378797094333533e-01
2.134314308363059742e-01,9.507378797094333533e-01
2.134314308363059742e-01,9.507399734306773986e-01
2.134324217201744034e-01,9.507399734306773986e-01
2.134324217201744034e-01,9.507410202912994768e-01
2.134344034879112062e-01,9.507410202912994768e-01
2.134344034879112062e-01,9.507441608731654892e-01
2.134353943717796354e-01,9.507441608731654892e-01
2.134353943717796354e-01,9.507452077337875673e-01
2.134512485136741966e-01,9.507452077337875673e-01
2.134512485136741966e-01,9.507462545944095345e-01
2.134542211652794286e-01,9.507462545944095345e-01
2.134542211652794286e-01,9.507473014550316126e-01
2.134601664684898925e-01,9.507473014550316126e-01
2.134601664684898925e-01,9.507483483156535797e-01
2.134611573523582939e-01,9.507483483156535797e-01
2.134611573523582939e-01,9.507493951762756579e-01
2.134621482362267231e-01,9.507493951762756579e-01
2.134621482362267231e-01,9.507504420368976250e-01
2.134631391200951245e-01,9.507504420368976250e-01
2.134631391200951245e-01,9.507514888975197032e-01
2.134680935394371870e-01,9.507514888975197032e-01
2.134680935394371870e-01,9.507525357581416703e-01
2.134730479587792218e-01,9.507525357581416703e-01
2.134730479587792218e-01,9.507546294793857156e-01
2.134740388426476509e-01,9.507546294793857156e-01
2.134740388426476509e-01,9.507556763400077937e-01
2.134809750297265163e-01,9.507556763400077937e-01
2.134809750297265163e-01,9.507567232006297608e-01
2.134819659135949177e-01,9.507567232006297608e-01
2.134819659135949177e-01,9.507588169218738061e-01
2.134859294490685788e-01,9.507588169218738061e-01
2.134859294490685788e-01,9.507598637824958843e-01
2.134908838684106136e-01,9.507598637824958843e-01
2.134908838684106136e-01,9.507609106431178514e-01
2.134948474038842747e-01,9.507609106431178514e-01
2.134948474038842747e-01,9.507619575037399295e-01
2.134958382877526761e-01,9.507619575037399295e-01
2.134958382877526761e-01,9.507630043643618967e-01
2.134968291716210775e-01,9.507630043643618967e-01
2.134968291716210775e-01,9.507640512249839748e-01
2.134978200554895067e-01,9.507640512249839748e-01
2.134978200554895067e-01,9.507650980856059419e-01
2.135037653586999706e-01,9.507650980856059419e-01
2.135037653586999706e-01,9.507661449462280201e-01
2.135047562425683720e-01,9.507661449462280201e-01
2.135047562425683720e-01,9.507703323887161106e-01
2.135077288941736040e-01,9.507703323887161106e-01
2.135077288941736040e-01,9.507713792493380778e-01
2.135097106619104346e-01,9.507713792493380778e-01
2.135097106619104346e-01,9.507724261099601559e-01
2.135107015457788360e-01,9.507724261099601559e-01
2.135107015457788360e-01,9.507734729705821231e-01
2.135136741973840679e-01,9.507734729705821231e-01
2.135136741973840679e-01,9.507745198312042012e-01
2.135156559651208985e-01,9.507745198312042012e-01
2.135156559651208985e-01,9.507755666918261683e-01
2.135196195005945319e-01,9.507755666918261683e-01
2.135196195005945319e-01,9.507766135524482465e-01
2.135225921521997638e-01,9.507766135524482465e-01
2.135225921521997638e-01,9.507776604130702136e-01
2.135255648038049958e-01,9.507776604130702136e-01
2.135255648038049958e-01,9.507797541343142589e-01
2.135275465715418264e-01,9.507797541343142589e-01
2.135275465715418264e-01,9.507808009949363370e-01
2.135315101070154598e-01,9.507808009949363370e-01
2.135315101070154598e-01,9.507818478555583042e-01
2.135325009908838612e-01,9.507818478555583042e-01
2.135325009908838612e-01,9.507828947161803823e-01
2.135354736424890931e-01,9.507828947161803823e-01
2.135354736424890931e-01,9.507839415768024605e-01
2.135434007134363876e-01,9.507839415768024605e-01
2.135434007134363876e-01,9.507849884374244276e-01
2.135453824811732182e-01,9.507849884374244276e-01
2.135453824811732182e-01,9.507860352980465057e-01
2.135473642489100210e-01,9.507860352980465057e-01
2.135473642489100210e-01,9.507870821586684729e-01
2.135503369005152530e-01,9.507870821586684729e-01
2.135503369005152530e-01,9.507881290192905510e-01
2.135523186682520835e-01,9.507881290192905510e-01
2.135523186682520835e-01,9.507891758799125181e-01
2.135533095521204849e-01,9.507891758799125181e-01
2.135533095521204849e-01,9.507902227405345963e-01
2.135552913198573155e-01,9.507902227405345963e-01
2.135552913198573155e-01,9.507912696011565634e-01
2.135661910424098420e-01,9.507912696011565634e-01
2.135661910424098420e-01,9.507923164617786416e-01
2.135671819262782434e-01,9.507923164617786416e-01
2.135671819262782434e-01,9.507944101830226868e-01
2.135691636940150739e-01,9.507944101830226868e-01
2.135691636940150739e-01,9.507954570436446540e-01
2.135711454617518767e-01,9.507954570436446540e-01
2.135711454617518767e-01,9.507965039042667321e-01
2.135731272294887073e-01,9.507965039042667321e-01
2.135731272294887073e-01,9.507996444861327445e-01
2.135760998810939393e-01,9.507996444861327445e-01
2.135760998810939393e-01,9.508006913467548227e-01
2.135860087197780366e-01,9.508006913467548227e-01
2.135860087197780366e-01,9.508027850679988680e-01
2.135889813713832686e-01,9.508027850679988680e-01
2.135889813713832686e-01,9.508038319286208351e-01
2.135909631391200991e-01,9.508038319286208351e-01
2.135909631391200991e-01,9.508048787892429132e-01
2.135929449068569297e-01,9.508048787892429132e-01
2.135929449068569297e-01,9.508069725104869585e-01
2.136068172810146604e-01,9.508069725104869585e-01
2.136068172810146604e-01,9.508090662317310038e-01
2.136127625842251243e-01,9.508090662317310038e-01
2.136127625842251243e-01,9.508101130923529709e-01
2.136137534680935257e-01,9.508101130923529709e-01
2.136137534680935257e-01,9.508122068135970162e-01
2.136177170035671868e-01,9.508122068135970162e-01
2.136177170035671868e-01,9.508132536742190943e-01
2.136216805390408202e-01,9.508132536742190943e-01
2.136216805390408202e-01,9.508143005348410615e-01
2.136365437970669801e-01,9.508143005348410615e-01
2.136365437970669801e-01,9.508153473954631396e-01
2.136375346809353815e-01,9.508153473954631396e-01
2.136375346809353815e-01,9.508174411167071849e-01
2.136454617518826760e-01,9.508174411167071849e-01
2.136454617518826760e-01,9.508195348379512302e-01
2.136563614744352024e-01,9.508195348379512302e-01
2.136563614744352024e-01,9.508205816985731973e-01
2.136593341260404344e-01,9.508205816985731973e-01
2.136593341260404344e-01,9.508226754198172426e-01
2.136632976615140678e-01,9.508226754198172426e-01
2.136632976615140678e-01,9.508247691410612878e-01
2.136692429647245317e-01,9.508247691410612878e-01
2.136692429647245317e-01,9.508258160016833660e-01
2.136722156163297637e-01,9.508258160016833660e-01
2.136722156163297637e-01,9.508279097229274113e-01
2.136761791518033970e-01,9.508279097229274113e-01
2.136761791518033970e-01,9.508300034441714566e-01
2.136771700356718262e-01,9.508300034441714566e-01
2.136771700356718262e-01,9.508320971654155018e-01
2.136781609195402276e-01,9.508320971654155018e-01
2.136781609195402276e-01,9.508331440260374690e-01
2.136821244550138610e-01,9.508331440260374690e-01
2.136821244550138610e-01,9.508341908866595471e-01
2.136850971066190930e-01,9.508341908866595471e-01
2.136850971066190930e-01,9.508352377472815142e-01
2.136920332936979861e-01,9.508352377472815142e-01
2.136920332936979861e-01,9.508383783291476377e-01
2.136930241775663875e-01,9.508383783291476377e-01
2.136930241775663875e-01,9.508394251897696048e-01
2.136979785969084500e-01,9.508394251897696048e-01
2.136979785969084500e-01,9.508415189110137611e-01
2.137029330162504848e-01,9.508415189110137611e-01
2.137029330162504848e-01,9.508436126322578064e-01
2.137049147839873153e-01,9.508436126322578064e-01
2.137049147839873153e-01,9.508457063535018516e-01
2.137059056678557167e-01,9.508457063535018516e-01
2.137059056678557167e-01,9.508467532141238188e-01
2.137078874355925473e-01,9.508467532141238188e-01
2.137078874355925473e-01,9.508478000747458969e-01
2.137108600871977793e-01,9.508478000747458969e-01
2.137108600871977793e-01,9.508488469353678640e-01
2.137148236226714126e-01,9.508488469353678640e-01
2.137148236226714126e-01,9.508498937959899422e-01
2.137158145065398418e-01,9.508498937959899422e-01
2.137158145065398418e-01,9.508509406566119093e-01
2.137168053904082432e-01,9.508509406566119093e-01
2.137168053904082432e-01,9.508519875172339875e-01
2.137187871581450738e-01,9.508519875172339875e-01
2.137187871581450738e-01,9.508540812384780327e-01
2.137217598097503057e-01,9.508540812384780327e-01
2.137217598097503057e-01,9.508551280990999999e-01
2.137237415774871085e-01,9.508551280990999999e-01
2.137237415774871085e-01,9.508582686809661233e-01
2.137267142290923405e-01,9.508582686809661233e-01
2.137267142290923405e-01,9.508603624022101686e-01
2.137316686484344030e-01,9.508603624022101686e-01
2.137316686484344030e-01,9.508614092628321357e-01
2.137395957193816975e-01,9.508614092628321357e-01
2.137395957193816975e-01,9.508624561234542139e-01
2.137405866032500990e-01,9.508624561234542139e-01
2.137405866032500990e-01,9.508635029840761810e-01
2.137495045580657949e-01,9.508635029840761810e-01
2.137495045580657949e-01,9.508655967053202263e-01
2.137514863258026254e-01,9.508655967053202263e-01
2.137514863258026254e-01,9.508676904265642715e-01
2.137534680935394282e-01,9.508676904265642715e-01
2.137534680935394282e-01,9.508687372871863497e-01
2.137544589774078574e-01,9.508687372871863497e-01
2.137544589774078574e-01,9.508697841478083168e-01
2.137594133967498922e-01,9.508697841478083168e-01
2.137594133967498922e-01,9.508729247296744402e-01
2.137613951644867227e-01,9.508729247296744402e-01
2.137613951644867227e-01,9.508760653115404526e-01
2.137623860483551241e-01,9.508760653115404526e-01
2.137623860483551241e-01,9.508781590327844979e-01
2.137653586999603561e-01,9.508781590327844979e-01
2.137653586999603561e-01,9.508792058934065761e-01
2.137673404676971867e-01,9.508792058934065761e-01
2.137673404676971867e-01,9.508802527540285432e-01
2.137693222354340172e-01,9.508802527540285432e-01
2.137693222354340172e-01,9.508812996146506213e-01
2.137732857709076506e-01,9.508812996146506213e-01
2.137732857709076506e-01,9.508823464752725885e-01
2.137752675386444812e-01,9.508823464752725885e-01
2.137752675386444812e-01,9.508854870571387119e-01
2.137792310741181145e-01,9.508854870571387119e-01
2.137792310741181145e-01,9.508865339177606790e-01
2.137822037257233465e-01,9.508865339177606790e-01
2.137822037257233465e-01,9.508875807783827572e-01
2.137831946095917479e-01,9.508875807783827572e-01
2.137831946095917479e-01,9.508886276390047243e-01
2.137851763773285785e-01,9.508886276390047243e-01
2.137851763773285785e-01,9.508907213602487696e-01
2.137861672611969799e-01,9.508907213602487696e-01
2.137861672611969799e-01,9.508917682208708477e-01
2.137871581450654090e-01,9.508917682208708477e-01
2.137871581450654090e-01,9.508928150814928149e-01
2.137911216805390424e-01,9.508928150814928149e-01
2.137911216805390424e-01,9.508938619421148930e-01
2.138010305192231397e-01,9.508938619421148930e-01
2.138010305192231397e-01,9.508959556633589383e-01
2.138079667063020328e-01,9.508959556633589383e-01
2.138079667063020328e-01,9.508970025239809054e-01
2.138089575901704342e-01,9.508970025239809054e-01
2.138089575901704342e-01,9.509001431058470288e-01
2.138109393579072648e-01,9.509001431058470288e-01
2.138109393579072648e-01,9.509022368270910741e-01
2.138119302417756662e-01,9.509022368270910741e-01
2.138119302417756662e-01,9.509032836877131523e-01
2.138149028933808982e-01,9.509032836877131523e-01
2.138149028933808982e-01,9.509043305483351194e-01
2.138188664288545315e-01,9.509043305483351194e-01
2.138188664288545315e-01,9.509064242695791647e-01
2.138218390804597635e-01,9.509064242695791647e-01
2.138218390804597635e-01,9.509074711302012428e-01
2.138307570352754594e-01,9.509074711302012428e-01
2.138307570352754594e-01,9.509095648514452881e-01
2.138327388030122900e-01,9.509095648514452881e-01
2.138327388030122900e-01,9.509116585726893334e-01
2.138347205707491205e-01,9.509116585726893334e-01
2.138347205707491205e-01,9.509137522939333786e-01
2.138416567578279859e-01,9.509137522939333786e-01
2.138416567578279859e-01,9.509147991545553458e-01
2.138446294094332178e-01,9.509147991545553458e-01
2.138446294094332178e-01,9.509158460151774239e-01
2.138456202933016193e-01,9.509158460151774239e-01
2.138456202933016193e-01,9.509179397364214692e-01
2.138476020610384498e-01,9.509179397364214692e-01
2.138476020610384498e-01,9.509189865970434363e-01
2.138495838287752804e-01,9.509189865970434363e-01
2.138495838287752804e-01,9.509210803182874816e-01
